Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Ticket_for,Cabin_first,title,Label,Score,Level
1,2,female,28.0,1,0,24.0,C,oth,,Mrs,1,0.9008,low
1,1,female,38.0,0,0,80.0,,num,B,Miss,1,0.9771,high
0,3,male,40.5,0,2,14.5,S,A5,,Mr,0,0.941,low
1,2,male,42.0,0,0,13.0,S,num,,Mr,0,0.8733,low
0,3,male,30.0,0,0,7.225,C,num,,Mr,0,0.9537,low
0,3,female,,0,0,8.1375,Q,num,,Miss,1,0.7156,low
1,1,female,49.0,0,0,25.9292,S,num,D,others,1,0.8754,low
0,3,male,22.0,0,0,9.35,S,oth,,Mr,0,0.9469,low
1,1,female,45.0,1,1,164.8667,S,num,,Mrs,1,0.9136,low
0,3,male,27.0,1,0,14.4542,C,num,,Mr,0,0.8759,low
0,2,male,36.0,1,2,27.75,S,CA,,Mr,0,0.8829,low
0,3,female,28.0,1,1,14.4,S,num,,Mrs,0,0.559,low
1,1,male,52.0,0,0,30.5,S,num,C,others,0,0.858,low
0,3,male,44.0,0,1,16.1,S,num,,Mr,0,0.9333,low
1,1,female,21.0,2,2,262.375,C,PC,B,Miss,1,0.9594,low
0,3,male,,0,0,7.8958,S,num,,Mr,0,0.9516,low
0,2,male,54.0,1,0,26.0,S,num,,others,0,0.9674,low
1,1,female,22.0,0,2,49.5,C,num,B,Miss,1,0.9584,low
0,2,male,,0,0,0.0,S,num,,Mr,0,0.9626,low
0,3,male,32.0,1,0,15.85,S,num,,Mr,0,0.8746,low
1,2,male,1.0,0,2,37.0042,C,oth,,Master,1,0.8975,low
1,3,female,63.0,0,0,9.5875,S,num,,Mrs,0,0.627,low
0,3,male,30.0,0,0,7.8958,S,num,,Mr,0,0.9516,low
1,3,female,4.0,0,2,22.025,S,num,,Miss,1,0.5941,low
0,3,male,20.0,0,0,9.225,S,num,,Mr,0,0.942,low
0,1,male,,0,0,30.6958,C,PC,,Mr,0,0.7806,low
0,3,male,20.0,0,0,8.05,S,A5,,Mr,0,0.9047,low
0,2,male,29.0,1,0,21.0,S,num,,Mr,0,0.9061,low
0,3,male,50.0,0,0,8.05,S,A5,,Mr,0,0.9626,low
0,3,male,,0,0,7.8958,C,num,,Mr,0,0.921,low
0,3,female,11.0,4,2,31.275,S,num,,Miss,0,0.8861,low
0,2,male,28.0,0,0,10.5,S,oth,,Mr,0,0.9161,low
0,3,male,20.0,0,0,9.8458,S,num,,Mr,0,0.9469,low
0,3,male,38.0,0,0,7.8958,S,num,,Mr,0,0.9614,low
0,1,male,,0,0,42.4,S,num,,Mr,0,0.8372,low
0,3,male,16.0,0,0,8.05,S,oth,,Mr,0,0.6236,low
0,1,male,62.0,0,0,26.55,S,num,C,Mr,0,0.9335,low
0,1,male,,0,0,26.55,S,num,C,Mr,0,0.6675,low
0,3,female,31.0,0,0,7.8542,S,num,,Miss,0,0.5367,low
1,2,male,3.0,1,1,26.0,S,num,F,Master,1,0.9056,low
0,3,male,19.0,0,0,7.8958,S,num,,Mr,0,0.9354,low
0,3,male,45.5,0,0,7.225,C,num,,Mr,0,0.9679,low
0,3,male,,1,0,19.9667,S,num,,Mr,0,0.8951,low
0,3,male,30.5,0,0,8.05,S,num,,Mr,0,0.9296,low
1,1,female,32.0,0,0,76.2917,C,num,D,Miss,1,0.9838,high
1,1,male,4.0,0,2,81.8583,S,num,A,Master,1,0.9353,low
1,3,male,9.0,1,1,15.9,S,CA,,Master,1,0.7573,low
0,3,female,14.5,1,0,14.4542,C,num,,Miss,1,0.8246,low
1,1,female,29.0,0,0,211.3375,S,num,B,Miss,1,0.9724,low
0,3,male,28.0,0,0,7.8958,S,num,,Mr,0,0.9269,low
1,3,female,2.0,0,1,12.2875,S,num,,Miss,1,0.8149,low
0,2,male,,0,0,0.0,S,num,,Mr,0,0.9626,low
0,3,male,26.0,2,0,8.6625,S,num,,Mr,0,0.9157,low
1,3,female,33.0,3,0,15.85,S,num,,Mrs,1,0.5925,low
0,3,male,25.0,0,0,7.8958,S,num,,Mr,0,0.923,low
1,2,female,40.0,0,0,15.75,S,CA,,Mrs,1,0.7796,low
0,1,male,,0,0,0.0,S,num,B,Mr,0,0.9172,low
1,2,female,34.0,0,0,10.5,S,CA,F,Mrs,1,0.9362,low
1,1,female,50.0,0,1,247.5208,C,PC,B,Mrs,1,0.9362,low
0,3,male,,0,0,8.05,S,A5,,Mr,0,0.9296,low
0,3,male,11.0,5,2,46.9,S,CA,,Master,0,0.956,low
1,1,female,56.0,0,1,83.1583,C,num,C,Mrs,1,0.9569,low
0,3,male,,0,0,7.8958,C,num,,Mr,0,0.921,low
0,3,male,24.0,0,0,7.7958,S,num,,Mr,0,0.9521,low
0,3,female,,0,0,7.55,S,oth,,Miss,0,0.7747,low
0,3,female,41.0,0,2,20.2125,S,num,,Mrs,0,0.772,low
1,2,female,24.0,0,0,13.0,S,num,F,Miss,1,0.8455,low
0,3,male,37.0,2,0,7.925,S,num,,Mr,0,0.9487,low
1,3,female,26.0,0,0,7.8542,S,num,,Miss,0,0.5127,low
0,1,male,33.0,0,0,5.0,S,num,B,Mr,0,0.9006,low
1,1,female,35.0,1,0,53.1,S,num,C,Mrs,1,0.9644,low
1,3,male,27.0,0,0,6.975,S,num,,Mr,0,0.6183,low
1,1,male,38.0,1,0,90.0,S,num,C,Mr,0,0.6945,low
0,3,male,48.0,0,0,7.8542,S,num,,Mr,0,0.9571,low
0,3,male,,0,0,14.5,S,num,,Mr,0,0.9061,low
1,1,male,37.0,1,1,52.5542,S,num,D,Mr,1,0.5651,low
1,1,female,,1,0,146.5208,C,PC,B,Mrs,1,0.9748,high
1,3,male,25.0,1,0,7.775,S,num,,Mr,0,0.921,low
1,2,male,32.0,1,0,26.0,S,num,,Mr,0,0.8516,low
0,2,male,60.0,1,1,39.0,S,num,,Mr,0,0.9715,low
1,1,male,27.0,0,0,30.5,S,num,,Mr,0,0.5326,low
0,1,male,19.0,1,0,53.1,S,num,D,Mr,1,0.6332,low
1,3,female,5.0,4,2,31.3875,S,num,,Miss,1,0.5857,low
0,3,male,20.0,0,0,7.8542,S,num,,Mr,0,0.9521,low
1,2,female,45.0,0,0,13.5,S,num,,Mrs,1,0.7733,low
0,3,female,39.0,1,5,31.275,S,num,,Mrs,0,0.9475,low
0,3,male,19.0,0,0,7.8958,S,num,,Mr,0,0.9354,low
0,3,female,9.0,2,2,34.375,S,oth,,Miss,0,0.8906,low
1,3,female,,0,0,7.75,Q,num,,Miss,1,0.7213,low
0,2,male,39.0,0,0,13.0,S,num,,Mr,0,0.9221,low
0,3,female,30.0,0,0,8.6625,S,num,,Miss,0,0.5616,low
1,1,male,60.0,1,1,79.2,C,num,B,Mr,0,0.6037,low
1,3,female,,2,0,23.25,Q,num,,Miss,1,0.9047,low
0,3,male,,0,0,7.2292,C,num,,Mr,0,0.9537,low
1,1,male,27.0,1,0,53.1,S,num,E,Mr,1,0.8683,low
0,2,male,34.0,1,0,26.0,S,num,,Mr,0,0.8668,low
1,1,male,42.0,0,0,26.2875,S,PC,E,Mr,1,0.8162,low
0,3,female,45.0,0,0,7.75,S,num,,Miss,0,0.8246,low
1,2,female,18.0,0,2,13.0,S,num,,Miss,1,0.878,low
0,1,male,47.0,0,0,38.5,S,num,E,Mr,1,0.5928,low
1,3,male,20.0,1,0,7.925,S,STO,,Mr,1,0.8094,low
1,2,female,27.0,0,0,10.5,S,num,E,Miss,1,0.9507,low
1,1,female,,1,0,89.1042,C,num,C,Mrs,1,0.9875,high
0,1,male,47.0,0,0,34.0208,S,num,D,Mr,0,0.7931,low
1,1,male,32.0,0,0,30.5,C,num,B,others,1,0.7913,low
1,1,female,30.0,0,0,106.425,C,PC,,Miss,1,0.9303,low
0,2,male,51.0,0,0,12.525,S,oth,,others,0,0.9614,low
1,2,male,0.83,0,2,29.0,S,num,,Master,1,0.8396,low
1,2,female,14.0,1,0,30.0708,C,num,,Mrs,1,0.9719,low
1,3,female,24.0,1,0,15.85,S,STO,,Mrs,1,0.8699,low
0,3,male,25.0,0,0,7.65,S,num,F,Mr,0,0.9271,low
0,3,male,30.0,1,0,16.1,S,A5,,Mr,0,0.8951,low
0,3,male,,0,0,7.8958,S,num,,Mr,0,0.9516,low
0,3,male,28.0,0,0,56.4958,S,num,,Mr,0,0.5476,low
0,3,male,16.0,1,1,20.25,S,CA,,Mr,0,0.9263,low
1,2,female,35.0,0,0,21.0,S,oth,,Miss,1,0.9082,low
1,2,female,28.0,0,0,13.0,S,num,,Miss,1,0.8415,low
0,3,male,18.0,0,0,7.7958,S,num,,Mr,0,0.9354,low
1,1,male,49.0,1,0,56.9292,C,PC,A,Mr,1,0.6836,low
0,3,male,29.0,0,0,7.875,S,num,,Mr,0,0.9269,low
1,2,female,5.0,1,2,27.75,S,CA,,Miss,1,0.9837,high
0,3,female,37.0,0,0,9.5875,S,num,,Miss,0,0.7996,low
0,1,male,,0,0,35.0,S,num,C,Mr,0,0.8238,low
0,3,female,9.0,4,2,31.275,S,num,,Miss,0,0.8861,low
1,1,female,23.0,3,2,263.0,S,num,C,Miss,1,0.9324,low
1,2,female,42.0,1,0,26.0,S,oth,,Mrs,1,0.8444,low
0,3,male,24.0,2,0,24.15,S,oth,,Mr,0,0.9384,low
0,3,female,21.0,0,0,7.75,Q,num,,Miss,1,0.7218,low
1,3,male,24.0,0,0,7.1417,S,oth,,Mr,0,0.9544,low
0,3,male,19.0,0,0,10.1708,S,num,,Mr,0,0.9246,low
1,3,female,31.0,1,1,20.525,S,num,,Mrs,1,0.5879,low
0,3,male,17.0,0,0,8.6625,S,num,,Mr,0,0.899,low
0,3,female,39.0,0,5,29.125,Q,num,,Mrs,0,0.9555,low
1,2,female,25.0,1,1,30.0,S,num,,Miss,1,0.8498,low
0,3,female,29.0,0,4,21.075,S,num,,Mrs,0,0.5285,low
1,1,female,22.0,1,0,66.6,S,num,C,Mrs,1,0.9582,low
1,1,female,24.0,3,2,263.0,S,num,C,Miss,1,0.9324,low
1,3,male,25.0,0,0,0.0,S,oth,,Mr,0,0.6229,low
0,3,female,48.0,1,3,34.375,S,oth,,Mrs,0,0.9627,low
0,3,male,42.0,0,0,7.65,S,num,F,Mr,0,0.9737,high
1,1,female,26.0,0,0,78.85,S,num,,Miss,1,0.942,low
0,3,female,,0,2,15.2458,C,num,,Mrs,1,0.8043,low
0,3,male,,0,0,7.75,Q,num,,Mr,0,0.9059,low
0,3,male,26.0,0,0,7.775,S,num,,Mr,0,0.921,low
0,3,male,29.0,0,0,7.775,S,num,,Mr,0,0.925,low
1,2,female,31.0,1,1,26.25,S,CA,,Mrs,1,0.881,low
0,3,male,34.5,0,0,6.4375,C,num,,Mr,0,0.9579,low
1,1,male,31.0,1,0,57.0,S,num,B,Mr,1,0.7065,low
0,3,male,,0,0,7.55,S,oth,,Mr,0,0.9675,low
1,1,female,19.0,0,2,26.2833,S,num,D,Miss,1,0.9623,low
1,3,male,32.0,0,0,7.8542,S,num,,Mr,0,0.9415,low
0,2,male,21.0,1,0,11.5,S,num,,Mr,0,0.9391,low
1,3,male,,0,0,8.1125,S,num,,Mr,0,0.9296,low
0,3,male,44.0,0,0,8.05,S,num,,Mr,0,0.9388,low
1,2,male,31.0,0,0,13.0,S,num,,Mr,0,0.8723,low
1,2,female,30.0,0,0,13.0,S,num,,Miss,1,0.874,low
1,1,female,60.0,1,0,75.25,C,num,D,Mrs,1,0.9695,low
0,1,male,61.0,0,0,32.3208,S,num,D,Mr,0,0.9486,low
1,1,male,,0,0,30.0,S,num,D,Mr,0,0.6147,low
1,1,female,52.0,1,1,93.5,S,num,B,Mrs,1,0.9732,low
0,3,male,28.0,0,0,7.8542,S,num,,Mr,0,0.9269,low
0,1,male,64.0,0,0,26.0,S,num,,Mr,0,0.942,low
0,2,male,44.0,1,0,26.0,S,num,,Mr,0,0.93,low
1,2,female,55.0,0,0,16.0,S,num,,Mrs,1,0.7988,low
0,3,female,,0,0,8.05,S,oth,,Miss,0,0.6561,low
1,3,female,31.0,0,0,8.6833,S,num,,Mrs,1,0.5625,low
0,3,male,,0,0,7.8958,S,num,,Mr,0,0.9516,low
0,3,male,33.0,1,1,20.525,S,num,,Mr,0,0.9087,low
0,1,male,47.0,0,0,25.5875,S,num,E,Mr,1,0.7072,low
0,2,male,,0,0,0.0,S,num,,Mr,0,0.9626,low
0,3,male,22.0,0,0,8.05,S,num,,Mr,0,0.942,low
1,1,female,,1,0,51.8625,S,num,D,Mrs,1,0.9618,low
0,2,male,16.0,0,0,10.5,S,oth,,Mr,0,0.5139,low
0,3,male,,0,0,24.15,Q,num,,Mr,0,0.8188,low
0,3,male,,0,0,7.8292,Q,num,,Mr,0,0.9083,low
1,2,female,36.0,0,0,13.0,S,num,,Miss,1,0.8821,low
1,1,female,54.0,1,0,59.4,C,PC,,Mrs,1,0.9324,low
1,3,female,36.0,1,0,17.4,S,num,,Mrs,1,0.6129,low
1,1,female,18.0,1,0,227.525,C,PC,C,Mrs,1,0.9518,low
0,3,female,,1,0,14.4542,C,num,,Miss,1,0.7998,low
1,2,female,19.0,0,0,26.0,S,num,,Miss,1,0.8843,low
0,3,male,47.0,0,0,7.25,S,A5,,Mr,0,0.9712,low
0,3,male,21.0,0,0,7.925,S,STO,,Mr,0,0.5001,low
0,2,male,25.0,1,2,41.5792,C,oth,,Mr,0,0.9362,low
0,3,male,,0,0,7.3125,S,oth,,Mr,0,0.9675,low
1,1,female,17.0,1,0,108.9,C,PC,C,Mrs,1,0.9767,high
0,3,male,16.0,0,0,7.775,S,num,,Mr,0,0.9182,low
1,2,female,,0,0,33.0,S,num,,Miss,1,0.8967,low
1,3,female,,1,0,15.5,Q,num,,Miss,1,0.7957,low
0,1,male,38.0,0,0,0.0,S,num,,others,0,0.9574,low
0,3,male,19.0,0,0,7.775,S,num,,Mr,0,0.9337,low
0,3,male,,0,0,7.8958,S,num,,Mr,0,0.9516,low
0,1,male,58.0,0,0,29.7,C,num,B,Mr,0,0.8073,low
0,1,male,31.0,1,0,52.0,S,oth,B,Mr,0,0.859,low
0,3,male,,0,0,7.75,Q,num,,Mr,0,0.9059,low
0,1,male,45.0,0,0,35.5,S,num,T,Mr,0,0.817,low
0,3,male,,0,0,7.8958,S,num,,Mr,0,0.9516,low
0,2,male,48.0,0,0,13.0,S,num,,Mr,0,0.9176,low
1,1,female,38.0,0,0,227.525,C,PC,C,Miss,1,0.9167,low
0,2,male,28.0,0,0,13.0,S,num,,Mr,0,0.9161,low
1,1,female,63.0,1,0,77.9583,S,num,D,Miss,1,0.953,low
0,2,male,23.0,2,1,11.5,S,num,,Mr,0,0.947,low
0,3,male,41.0,2,0,14.1083,S,num,,Mr,0,0.9335,low
0,3,male,2.0,3,1,21.075,S,num,,Master,0,0.8372,low
0,3,male,20.0,0,0,7.925,S,oth,,Mr,0,0.942,low
1,1,female,35.0,1,0,83.475,S,num,C,Mrs,1,0.9673,low
1,1,female,41.0,0,0,134.5,C,num,E,Miss,1,0.9753,high
0,3,male,33.0,0,0,8.6625,C,num,,Mr,0,0.9053,low
1,1,female,42.0,0,0,227.525,C,PC,,Miss,1,0.8684,low
0,1,male,56.0,0,0,26.55,S,num,,Mr,0,0.7891,low
0,3,male,,0,0,8.05,S,num,,Mr,0,0.9296,low
0,1,male,36.0,1,0,78.85,S,num,C,Mr,0,0.6658,low
0,3,male,34.0,1,1,14.4,S,num,,Mr,0,0.9184,low
1,1,male,25.0,1,0,91.0792,C,num,B,Mr,1,0.6131,low
0,3,female,21.0,2,2,34.375,S,oth,,Miss,0,0.9155,low
0,3,male,25.0,0,0,7.05,S,oth,,Mr,0,0.9267,low
0,1,male,19.0,3,2,263.0,S,num,C,Mr,0,0.7417,low
1,2,female,4.0,1,1,23.0,S,num,,Miss,1,0.9604,low
0,1,male,71.0,0,0,34.6542,C,PC,A,Mr,0,0.9562,low
0,3,male,,0,0,8.4583,Q,num,,Mr,0,0.8804,low
0,1,male,,0,0,31.0,S,num,,Mr,0,0.5055,low
1,3,female,,0,0,7.75,Q,num,,Miss,1,0.7213,low
0,3,male,30.0,0,0,7.25,S,oth,,Mr,0,0.9675,low
0,2,female,24.0,0,0,13.0,S,num,,Miss,1,0.7897,low
0,3,male,18.0,0,0,7.75,S,num,,Mr,0,0.9337,low
0,1,female,50.0,0,0,28.7125,C,PC,C,Miss,0,0.5358,low
1,3,female,,0,0,7.7375,Q,num,,Miss,1,0.8052,low
1,1,female,,0,1,55.0,S,num,E,Mrs,1,0.984,high
0,3,male,,0,0,9.5,S,num,,Mr,0,0.9061,low
0,2,female,26.0,1,1,26.0,S,num,,Mrs,1,0.8397,low
0,1,male,,0,0,26.0,S,num,A,Mr,0,0.7099,low
0,3,male,21.0,0,0,8.05,S,oth,,Mr,0,0.942,low
1,3,female,,0,0,7.75,Q,num,,Miss,1,0.7213,low
1,2,female,34.0,1,1,32.5,S,num,,Mrs,1,0.8842,low
0,2,male,27.0,0,0,13.0,S,num,,others,0,0.8999,low
1,1,female,39.0,1,1,79.65,S,num,E,Mrs,1,0.9637,low
0,3,male,31.0,0,0,7.775,S,num,,Mr,0,0.9399,low
0,3,female,24.0,0,0,8.85,S,num,,Miss,0,0.6117,low
1,3,female,16.0,0,0,7.75,Q,num,,Miss,1,0.8205,low
1,2,female,17.0,0,0,10.5,S,oth,,Miss,1,0.9856,high
0,3,male,21.0,0,0,8.05,S,oth,,Mr,0,0.942,low
0,1,male,54.0,0,0,51.8625,S,num,E,Mr,0,0.7058,low
0,3,male,,0,0,7.25,S,oth,,Mr,0,0.9675,low
0,1,male,46.0,0,0,79.2,C,PC,B,Mr,0,0.7355,low
0,3,male,,0,0,7.7292,Q,num,,Mr,0,0.8578,low
1,1,female,30.0,0,0,86.5,S,num,B,Miss,1,0.9772,high
0,3,female,2.0,3,2,27.9,S,num,,Miss,0,0.9079,low
0,3,male,,0,0,7.225,C,num,,Mr,0,0.9537,low
1,1,female,62.0,0,0,80.0,,num,B,Mrs,1,0.982,high
1,3,female,13.0,0,0,7.2292,C,num,,Miss,1,0.8374,low
0,3,male,16.0,4,1,39.6875,S,num,,Mr,0,0.9656,low
0,1,male,18.0,1,0,108.9,C,PC,C,Mr,0,0.7915,low
0,3,male,21.0,0,0,7.8,S,oth,,Mr,0,0.9521,low
1,3,male,39.0,0,0,7.925,S,STO,,Mr,1,0.833,low
0,3,male,17.0,1,1,7.2292,C,num,,Mr,0,0.9011,low
0,3,male,16.0,0,0,9.5,S,num,,Mr,0,0.9071,low
0,3,male,20.0,0,0,9.5,S,num,,Mr,0,0.9469,low
0,3,male,40.0,1,4,27.9,S,num,,Mr,0,0.9195,low
1,1,male,,0,0,29.7,C,num,C,Mr,0,0.7085,low
0,3,male,28.0,0,0,22.525,S,oth,,Mr,0,0.9063,low
0,2,male,21.0,2,0,73.5,S,oth,,Mr,0,0.9251,low
1,1,female,40.0,1,1,134.5,C,num,E,Mrs,1,0.9741,high
1,1,male,51.0,0,0,26.55,S,num,E,Mr,1,0.706,low
0,3,male,17.0,0,0,8.6625,S,num,,Mr,0,0.899,low
0,3,male,29.0,0,0,8.05,S,num,,Mr,0,0.9121,low
1,2,female,30.0,3,0,21.0,S,num,,Mrs,1,0.8975,low
1,2,female,40.0,1,1,39.0,S,num,,Mrs,1,0.7877,low
1,3,male,29.0,0,0,7.8958,C,num,,Mr,0,0.8825,low
1,2,female,28.0,1,0,26.0,S,num,,Mrs,1,0.8694,low
0,1,male,45.0,1,0,83.475,S,num,C,Mr,0,0.7614,low
0,3,male,7.0,4,1,39.6875,S,num,,Master,0,0.9647,low
1,1,male,49.0,1,0,89.1042,C,num,C,Mr,1,0.5301,low
1,1,female,23.0,1,0,113.275,C,num,D,Miss,1,0.9672,low
1,1,male,45.0,0,0,26.55,S,num,,Mr,0,0.607,low
1,3,female,,0,0,7.2292,C,num,,Mrs,1,0.8445,low
0,3,male,34.0,0,0,8.05,S,num,,Mr,0,0.9186,low
1,3,male,0.42,0,1,8.5167,C,num,,Master,1,0.9147,low
1,3,male,26.0,0,0,56.4958,S,num,,Mr,0,0.508,low
0,3,male,8.0,4,1,29.125,Q,num,,Master,0,0.8932,low
0,1,female,2.0,1,2,151.55,S,num,C,Miss,1,0.9836,high
0,3,male,20.0,0,0,7.8542,S,num,,Mr,0,0.9521,low
0,3,male,23.0,0,0,7.8958,S,num,,Mr,0,0.9521,low
1,2,female,19.0,1,0,26.0,S,num,,Mrs,1,0.9028,low
0,3,male,21.0,0,0,7.25,S,oth,,Mr,0,0.9544,low
1,1,female,38.0,1,0,71.2833,C,PC,C,Mrs,1,0.9209,low
0,3,male,,0,0,7.75,Q,num,F,Mr,0,0.9065,low
1,2,female,33.0,1,2,27.75,S,CA,,Mrs,1,0.8671,low
0,3,female,29.0,1,1,10.4625,S,num,G,Mrs,0,0.8251,low
0,1,male,46.0,1,0,61.175,S,oth,E,Mr,0,0.8129,low
0,3,female,9.0,3,2,27.9,S,num,,Miss,0,0.8866,low
1,2,female,3.0,1,2,41.5792,C,oth,,Miss,1,0.9844,high
0,3,male,18.0,0,0,8.3,S,num,,Mr,0,0.9178,low
1,3,female,,0,0,7.75,Q,num,,Miss,1,0.7213,low
0,3,male,32.0,0,0,7.75,Q,num,,Mr,0,0.9104,low
0,1,male,40.0,0,0,0.0,S,num,B,Mr,0,0.9254,low
0,3,male,28.0,0,0,9.5,S,num,,Mr,0,0.9266,low
0,1,male,,0,0,221.7792,S,PC,C,Mr,0,0.8532,low
1,3,male,45.0,0,0,8.05,S,num,,Mr,0,0.9374,low
1,1,female,43.0,0,1,211.3375,S,num,B,Mrs,1,0.9737,high
0,2,male,35.0,0,0,26.0,S,num,,Mr,0,0.8779,low
0,2,male,34.0,0,0,13.0,S,num,,Mr,0,0.8857,low
0,3,male,24.5,0,0,8.05,S,num,,Mr,0,0.942,low
1,3,male,3.0,1,1,15.9,S,CA,,Master,1,0.8453,low
0,3,female,23.0,0,0,7.925,S,STO,,Miss,0,0.7052,low
0,3,male,16.0,2,0,18.0,S,num,,Mr,0,0.925,low
1,3,female,0.75,2,1,19.2583,C,num,,Miss,1,0.9191,low
0,3,male,45.0,0,0,6.975,S,num,,Mr,0,0.9712,low
1,2,female,32.0,0,0,13.0,S,num,,Mrs,1,0.9195,low
1,1,female,33.0,0,0,86.5,S,num,B,Mrs,1,0.9832,high
0,3,male,32.0,0,0,7.8958,S,num,,Mr,0,0.9415,low
1,2,female,29.0,0,0,10.5,S,CA,F,Mrs,1,0.9123,low
1,1,female,35.0,1,0,90.0,S,num,C,Mrs,1,0.9754,high
0,3,female,31.0,1,0,18.0,S,num,,Mrs,1,0.6423,low
1,1,male,35.0,0,0,26.2875,S,PC,E,Mr,1,0.8691,low
0,3,male,,0,0,6.95,Q,num,,Mr,0,0.946,low
0,1,male,38.0,0,1,153.4625,S,PC,C,Mr,0,0.8962,low
0,2,female,44.0,1,0,26.0,S,num,,Mrs,1,0.6913,low
1,2,female,45.0,1,1,26.25,S,oth,,Mrs,1,0.7002,low
1,2,female,54.0,1,3,23.0,S,num,,Mrs,1,0.7593,low
0,2,male,,0,0,0.0,S,num,,Mr,0,0.9626,low
0,2,male,27.0,0,0,26.0,S,num,,Mr,0,0.8867,low
1,1,male,,0,0,35.5,S,num,C,Mr,0,0.7408,low
0,3,male,21.0,0,0,8.4333,S,num,,Mr,0,0.942,low
0,2,male,28.0,0,1,33.0,S,num,,others,0,0.9456,low
0,3,female,25.0,1,0,7.925,S,STO,,Miss,1,0.8459,low
0,2,male,59.0,0,0,13.5,S,num,,Mr,0,0.9521,low
0,1,male,58.0,0,2,113.275,C,num,D,Mr,0,0.8409,low
0,2,male,29.0,0,0,10.5,S,oth,,Mr,0,0.9161,low
0,1,male,42.0,1,0,52.0,S,num,,Mr,0,0.8676,low
1,1,female,36.0,0,2,71.0,S,oth,B,Miss,1,0.9458,low
0,3,male,,0,0,15.5,Q,num,,Mr,0,0.8262,low
1,3,male,6.0,0,1,12.475,S,num,E,Master,1,0.9443,low
1,1,female,19.0,0,0,30.0,S,num,B,Miss,1,0.97,low
0,3,male,,0,0,8.05,S,oth,,Mr,0,0.9296,low
0,3,male,,0,0,7.8958,S,num,,Mr,0,0.9516,low
0,3,male,15.0,1,1,7.2292,C,num,,Mr,0,0.9011,low
0,2,male,66.0,0,0,10.5,S,CA,,Mr,0,0.9707,low
0,3,male,36.0,0,0,0.0,S,oth,,Mr,0,0.9198,low
1,1,male,48.0,1,0,76.7292,C,PC,D,Mr,0,0.8242,low
0,3,male,43.0,0,0,6.45,S,oth,,Mr,0,0.9719,low
1,2,male,34.0,0,0,13.0,S,num,D,Mr,0,0.8654,low
0,3,male,,0,0,6.8583,Q,num,,Mr,0,0.946,low
0,3,male,21.0,0,0,7.7333,Q,A5,,Mr,0,0.8146,low
0,1,male,36.0,0,0,40.125,C,num,A,Mr,0,0.7428,low
0,2,male,25.0,1,0,26.0,S,num,,Mr,0,0.8867,low
